timestamp,value
2024-10-16 00:00:00,1.764052345967664
2024-10-16 00:01:00,-44.599842791632774
2024-10-16 00:02:00,0.9787379841057392
2024-10-16 00:03:00,2.240893199201458
2024-10-16 00:04:00,1.8675579901499675
2024-10-16 00:05:00,-0.977277879876411
2024-10-16 00:06:00,0.9500884175255894
2024-10-16 00:07:00,-0.1513572082976979
2024-10-16 00:08:00,-0.10321885179355784
2024-10-16 00:09:00,0.41059850193837233
2024-10-16 00:10:00,0.144043571160878
2024-10-16 00:11:00,1.454273506962975
2024-10-16 00:12:00,0.7610377251469934
2024-10-16 00:13:00,0.12167501649282841
2024-10-16 00:14:00,0.44386323274542566
2024-10-16 00:15:00,0.33367432737426683
2024-10-16 00:16:00,1.4940790731576061
2024-10-16 00:17:00,-0.20515826376580087
2024-10-16 00:18:00,0.31306770165090136
2024-10-16 00:19:00,-0.8540957393017248
2024-10-16 00:20:00,-2.5529898158340787
2024-10-16 00:21:00,-58.34638140455964
2024-10-16 00:22:00,0.8644361988595057
2024-10-16 00:23:00,-0.7421650204064419
2024-10-16 00:24:00,2.2697546239876076
2024-10-16 00:25:00,-1.4543656745987648
2024-10-16 00:26:00,0.04575851730144607
2024-10-16 00:27:00,-0.1871838500258336
2024-10-16 00:28:00,1.5327792143584575
2024-10-16 00:29:00,1.469358769900285
2024-10-16 00:30:00,0.1549474256969163
2024-10-16 00:31:00,0.37816251960217356
2024-10-16 00:32:00,-0.8877857476301128
2024-10-16 00:33:00,-1.980796468223927
2024-10-16 00:34:00,-0.3479121493261526
2024-10-16 00:35:00,0.15634896910398005
2024-10-16 00:36:00,1.2302906807277207
2024-10-16 00:37:00,1.2023798487844113
2024-10-16 00:38:00,-0.3873268174079523
2024-10-16 00:39:00,-0.30230275057533557
2024-10-16 00:40:00,-1.0485529650670926
2024-10-16 00:41:00,-84.42001793717897
2024-10-16 00:42:00,-1.7062701906250126
2024-10-16 00:43:00,1.9507753952317897
2024-10-16 00:44:00,-0.5096521817516535
2024-10-16 00:45:00,-0.4380743016111864
2024-10-16 00:46:00,-1.2527953600499262
2024-10-16 00:47:00,0.7774903558319101
2024-10-16 00:48:00,-1.6138978475579515
2024-10-16 00:49:00,-0.2127402802139687
2024-10-16 00:50:00,-0.8954665611936756
2024-10-16 00:51:00,0.386902497859262
2024-10-16 00:52:00,-0.510805137568873
2024-10-16 00:53:00,-1.180632184122412
2024-10-16 00:54:00,-0.028182228338654868
2024-10-16 00:55:00,0.42833187053041766
2024-10-16 00:56:00,0.06651722238316789
2024-10-16 00:57:00,0.3024718977397814
2024-10-16 00:58:00,-0.6343220936809636
2024-10-16 00:59:00,-0.3627411659871381
2024-10-16 01:00:00,-0.672460447775951
2024-10-16 01:01:00,22.640446838459457
2024-10-16 01:02:00,-0.813146282044454
2024-10-16 01:03:00,-1.7262826023316769
2024-10-16 01:04:00,0.17742614225375283
2024-10-16 01:05:00,-0.4017809362082619
2024-10-16 01:06:00,-1.6301983469660446
2024-10-16 01:07:00,0.4627822555257742
2024-10-16 01:08:00,-0.9072983643832422
2024-10-16 01:09:00,0.05194539579613895
2024-10-16 01:10:00,0.7290905621775369
2024-10-16 01:11:00,0.12898291075741067
2024-10-16 01:12:00,1.1394006845433007
2024-10-16 01:13:00,-1.2348258203536526
2024-10-16 01:14:00,0.402341641177549
2024-10-16 01:15:00,-0.6848100909403132
2024-10-16 01:16:00,-0.8707971491818818
2024-10-16 01:17:00,-0.5788496647644155
2024-10-16 01:18:00,-0.31155253212737266
2024-10-16 01:19:00,0.05616534222974544
2024-10-16 01:20:00,-1.1651498407833565
2024-10-16 01:21:00,-79.09917351304581
2024-10-16 01:22:00,0.46566243973045984
2024-10-16 01:23:00,-1.5362436862772237
2024-10-16 01:24:00,1.4882521937955997
2024-10-16 01:25:00,1.8958891760305832
2024-10-16 01:26:00,1.1787795711596507
2024-10-16 01:27:00,-0.17992483581235091
2024-10-16 01:28:00,-1.0707526215105425
2024-10-16 01:29:00,1.0544517269311366
2024-10-16 01:30:00,-0.40317694697317963
2024-10-16 01:31:00,1.2224450703824274
2024-10-16 01:32:00,0.2082749780768603
2024-10-16 01:33:00,0.9766390364837128
2024-10-16 01:34:00,0.3563663971744019
2024-10-16 01:35:00,0.7065731681919482
2024-10-16 01:36:00,0.010500020720820478
2024-10-16 01:37:00,1.7858704939058352
2024-10-16 01:38:00,0.12691209270361992
2024-10-16 01:39:00,0.40198936344470165
2024-10-16 01:40:00,1.8831506970562544
2024-10-16 01:41:00,-50.34775906114245
2024-10-16 01:42:00,-1.2704849984857336
2024-10-16 01:43:00,0.9693967081580112
2024-10-16 01:44:00,-1.17312340511416
2024-10-16 01:45:00,1.9436211856492926
2024-10-16 01:46:00,-0.41361898075974735
2024-10-16 01:47:00,-0.7474548114407578
2024-10-16 01:48:00,1.9229420264803847
2024-10-16 01:49:00,1.4805147914344243
2024-10-16 01:50:00,1.8675589604265699
2024-10-16 01:51:00,0.9060446582753853
2024-10-16 01:52:00,-0.8612256850547025
2024-10-16 01:53:00,1.9100649530990337
2024-10-16 01:54:00,-0.2680033709513804
2024-10-16 01:55:00,0.8024563957963952
2024-10-16 01:56:00,0.947251967773748
2024-10-16 01:57:00,-0.1550100930908342
2024-10-16 01:58:00,0.6140793703460803
2024-10-16 01:59:00,0.9222066715665268
2024-10-16 02:00:00,0.37642553115562943
2024-10-16 02:01:00,-24.099400790584195
